status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special
9258148868_10155335847233869,"An early look at next week's cover, “A Christmas Carol,” by Barry Blitt: http://nyer.cm/K4do8pt",Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155335847233869/?type=3,2017-12-07 10:35:41,2405,66,794,1699,178,11,508,7,2,0
9258148868_10155335400218869,An evergreen cartoon by Joe Dator.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155335400218869/?type=3,2017-12-07 06:46:08,6295,97,3038,4909,91,23,810,413,49,0
9258148868_10155335389553869,A cartoon by Roz Chast.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155335389553869/?type=3,2017-12-07 06:38:04,236,8,81,174,5,0,57,0,0,0
9258148868_10155334713368869,A cartoon by Jeremy Nguyen.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155334713368869/?type=3,2017-12-06 22:01:31,4390,238,789,3133,85,4,1165,3,0,0
9258148868_10155334445698869,A cartoon by Emily Flake.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155334445698869/?type=3,2017-12-06 19:44:08,3292,81,649,2392,72,2,823,3,0,0
9258148868_10155334175393869,"The former White House chief strategist gave an impassioned speech supporting Moore, despite multiple sexual-misconduct allegations against the Senate candidate. Watch more: http://nyer.cm/8RJ54l7","""Steve Bannon Rallies Behind Roy Moore in Alabama""",video,https://www.facebook.com/newyorker/videos/10155334175393869/,2017-12-06 17:41:11,418,296,27,53,0,13,4,35,313,0
9258148868_10155334077878869,An evergreen cartoon by Joe Dator.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155334077878869/?type=3,2017-12-06 17:13:43,30374,401,25006,22599,483,187,4568,2254,283,0
9258148868_10155334009928869,A cartoon by Farley Katz.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155334009928869/?type=3,2017-12-06 16:42:09,12801,725,2205,9459,397,17,2907,21,0,0
9258148868_10155334001813869,A cartoon by Paul Noth.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155334001813869/?type=3,2017-12-06 16:37:05,3924,68,1901,2659,30,49,619,508,59,0
9258148868_10155333877828869,Domenico DeMarco has been making pizzas at Brooklyn’s famous Di Fara Pizza since 1965.,"""A Priceless Pizzeria in Brooklyn""",video,https://www.facebook.com/newyorker/videos/10155333877828869/,2017-12-06 15:50:19,3487,494,979,2765,689,27,4,2,0,0
9258148868_10155333760293869,A cartoon by Jeremy Nguyen.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155333760293869/?type=3,2017-12-06 15:04:08,3280,43,630,2560,149,4,565,1,1,0
9258148868_10155333679773869,"Eustace Tilley in the various styles that have come and gone over the past ninety years. Which one is your favorite?

Illustrations by Barry Blitt.",,video,https://www.facebook.com/newyorker/videos/10155333679773869/,2017-12-06 14:39:23,152,10,30,126,20,0,6,0,0,0
9258148868_10155333350228869,Today's daily cartoon by Jeremy Nguyen.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155333350228869/?type=3,2017-12-06 11:47:28,13303,348,3485,10115,501,42,2311,332,2,0
9258148868_10155333095763869,A cartoon by Amy Hwang.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155333095763869/?type=3,2017-12-06 09:37:05,2749,113,325,2018,66,3,660,2,0,0
9258148868_10155275792478869,A series of videos about our cartoons.,"""Cartoons, Etc.""",video,https://www.facebook.com/newyorker/videos/10155275792478869/,2017-12-05 20:46:00,158,8,30,136,15,0,7,0,0,0
9258148868_10155331320363869,A cartoon by Kim Warp.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155331320363869/?type=3,2017-12-05 15:46:05,6181,117,1767,4804,67,50,118,481,661,0
9258148868_10155331264388869,"In December, 2011, Nasser Shaikh received a phone call informing him that his brother, Khuram, had been murdered in a hotel in Southern Sri Lanka. In mid-2013, there had yet to be a trial, and Nasser set out on a search for answers and justice.","""A Search for Justice for a Brother’s Murder""",video,https://www.facebook.com/newyorker/videos/10155331264388869/,2017-12-05 15:27:59,19,1,2,11,1,0,0,7,0,0
9258148868_10155331057073869,"Prohibition ended eighty-four years ago today. This 1933 cover, by Rea Irvin, celebrated alcohol's new-found legality.",Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155331057073869/?type=3,2017-12-05 13:48:22,1972,41,532,1703,138,13,117,1,0,0
9258148868_10155330254598869,A cartoon by Alice Cheng.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155330254598869/?type=3,2017-12-05 07:36:04,1179,49,185,893,39,1,245,0,1,0
9258148868_10155329322893869,The sensuous film evokes the transformations of young love.,“Call Me by Your Name”: An Erotic Triumph,link,http://nyer.cm/PnNpkVM,2017-12-04 21:01:07,129,18,27,117,12,0,0,0,0,0
9258148868_10155329093918869,A cartoon by Will McPhail.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155329093918869/?type=3,2017-12-04 19:36:07,1683,78,344,1323,61,2,296,1,0,0
9258148868_10155328903928869,President Trump responds to the former national-security adviser’s admission that he lied to the F.B.I. about conversations with the Russian ambassador.,"""Michael Flynn’s Guilty Plea""",video,https://www.facebook.com/newyorker/videos/10155328903928869/,2017-12-04 17:58:33,249,46,28,179,1,8,28,0,33,0
9258148868_10155328833708869,Today's daily cartoon by David Sipress.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155328833708869/?type=3,2017-12-04 17:32:11,4423,31,2231,2982,59,22,1087,82,191,0
9258148868_10155327523268869,"“Going past vacant lots filled with large Christmas trees, I have often wondered how people take them home,” Tom Gauld, the artist behind this week’s cover, “Holiday Track,” says. “I’m fascinated by this strange annual migration where large trees come to the city for their final moment of glory.” http://nyer.cm/Txb9IpD",Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155327523268869/?type=3,2017-12-04 08:32:04,5022,77,880,4331,329,11,340,11,0,0
9258148868_10155320289553869,Today's daily cartoon by Emily Flake.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155320289553869/?type=3,2017-12-01 12:50:41,9112,74,2717,6538,823,17,1732,2,0,0
9258148868_10155318108188869,A cartoon by Jon Adams.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155318108188869/?type=3,2017-11-30 15:32:09,3200,126,541,2275,82,2,841,0,0,0
9258148868_10155318002028869,A cartoon by Paul Noth.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155318002028869/?type=3,2017-11-30 14:32:08,6734,65,2768,5247,133,27,1191,83,53,0
9258148868_10155317911828869,A cartoon by Kim Warp.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155317911828869/?type=3,2017-11-30 13:46:05,5653,54,2359,3880,215,5,1547,5,1,0
9258148868_10155317890543869,A cartoon by Sofía Warren.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155317890543869/?type=3,2017-11-30 13:32:10,2338,100,464,1693,88,0,552,4,1,0
9258148868_10155317762493869,A cartoon by David Borchart.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155317762493869/?type=3,2017-11-30 12:47:03,3393,61,985,2386,94,5,907,1,0,0
9258148868_10155317728818869,Today's daily cartoon by Kaamran Hafeez.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155317728818869/?type=3,2017-11-30 12:32:46,448,30,114,293,10,3,137,3,2,0
9258148868_10155317673793869,"The New Yorker Cyber-Week Sale. Save 50%. Plus, get a free 2018 cartoon calendar. http://nyer.cm/DZyc7vU",Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155317673793869/?type=3,2017-11-30 12:12:07,12,0,1,11,1,0,0,0,0,0
9258148868_10155317635878869,A cartoon by Maggie Larson.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155317635878869/?type=3,2017-11-30 11:56:05,733,25,81,555,9,1,168,0,0,0
9258148868_10155317475798869,A cartoon by Julia Suits.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155317475798869/?type=3,2017-11-30 11:16:05,5150,1068,994,3642,99,8,1376,25,0,0
9258148868_10155317419643869,The five stages of White House employment. A cartoon by Peter Kuper.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155317419643869/?type=3,2017-11-30 10:55:33,2770,46,978,2008,63,17,662,16,4,0
9258148868_10155315446813869,"In Daily Shouts: ""I go for a run every morning. And I don't eat meat, dairy, or food."" Watch the full video here: http://nyer.cm/VFOwdDG

Directed by Elizabeth Zephyrine McDonough.","""Maybe She’s Born with It. Maybe It’s . . . Something Else.""",video,https://www.facebook.com/newyorker/videos/10155315446813869/,2017-11-29 17:46:27,5159,952,1805,3235,391,12,1519,2,0,0
9258148868_10155315273163869,"In Daily Shouts: Some women seem to have it all. How do they make it look so effortless? Every woman has her secret.

Directed by Elizabeth Zephyrine McDonough.","""Maybe She’s Born With It. Maybe It’s . . . Something Else""",video,https://www.facebook.com/newyorker/videos/10155315273163869/,2017-11-29 16:55:36,13488,2237,6725,8050,1023,35,4375,5,0,0
9258148868_10155314729188869,Today's daily cartoon by Brendan Loper.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155314729188869/?type=3,2017-11-29 12:11:17,2777,73,933,2004,72,22,642,27,10,0
9258148868_10155314728768869,A cartoon by Ellis Rosen.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155314728768869/?type=3,2017-11-29 12:11:06,4228,85,1170,3174,119,3,932,0,0,0
9258148868_10155313066788869,A cartoon by Amy Hwang.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155313066788869/?type=3,2017-11-29 06:52:05,13286,381,5960,9771,321,34,3060,95,5,0
9258148868_10155312887493869,A cartoon by Pat Byrnes.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155312887493869/?type=3,2017-11-29 04:51:08,5517,70,3338,3892,39,49,1026,479,32,0
9258148868_10155312769923869,A cartoon by Will McPhail.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155312769923869/?type=3,2017-11-29 02:50:10,7859,233,2129,5871,365,5,1616,2,0,0
9258148868_10155312538578869,Emily Flake draws her decades-long love affair with the punk band Jawbreaker.,Young and Dumb Inside,link,http://nyer.cm/hyXXHTG,2017-11-29 01:00:30,149,11,28,120,29,0,0,0,0,0
9258148868_10155312125893869,A cartoon by Robert Leighton.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155312125893869/?type=3,2017-11-28 20:50:09,8760,251,4797,5416,252,11,3076,5,0,0
9258148868_10155311998503869,A cartoon by Paul Noth.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155311998503869/?type=3,2017-11-28 19:49:09,19450,493,7432,13702,208,256,2959,2218,107,0
9258148868_10155311831698869,"On Monday, the Royal Family revealed that Prince Harry would marry the American actress Meghan Markle in the spring.",Prince Harry and Meghan Markle Announce Royal Engagement,video,https://www.facebook.com/newyorker/videos/10155311831698869/,2017-11-28 18:23:08,1965,150,105,1543,396,5,15,2,4,0
9258148868_10155311710733869,Today's daily cartoon by David Sipress.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155311710733869/?type=3,2017-11-28 17:45:15,3793,26,2111,2772,33,17,706,207,58,0
9258148868_10155311205153869,"The New Yorker Cyber-Week Sale. Save 50%. Plus, get a free 2018 cartoon calendar. http://nyer.cm/dhWPZJW",Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155311205153869/?type=3,2017-11-28 14:11:03,13,1,3,10,3,0,0,0,0,0
9258148868_10155310517033869,"Through an abundance of freeways, a competitive TV-news market, and morbid curiosity, car chases remain in the public eye.",The Thrilling High-Speed Car Chases of Los Angeles,video,https://www.facebook.com/newyorker/videos/10155310517033869/,2017-11-28 11:46:04,225,28,52,189,3,18,11,2,2,0
9258148868_10155289795408869,Earning a living in New York.,,video,https://www.facebook.com/newyorker/videos/10155289795408869/,2017-11-28 07:05:00,135,5,42,110,23,2,0,0,0,0
9258148868_10155309087908869,"“I saw this on one of my frequent trips back to the city,” Kim DeMarco, the artist behind this week’s cover, “Special Delivery,” says. “A bundled-up guy passed me on a deserted street of the Village, where I used to live. I don’t think he was delivering—more likely he was going home with a fresh, hot pie, late at night, just when it was starting to snow. I love these New York moments.”",Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155309087908869/?type=3,2017-11-27 20:30:42,728,15,73,670,58,0,0,0,0,0
9258148868_10155308289338869,"A cartoon by Zachary Kanin, from 2011.",Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155308289338869/?type=3,2017-11-27 13:46:36,3707,123,619,2750,85,4,865,3,0,0
9258148868_10155308274718869,Today's daily cartoon by Sharon Levy.,,video,https://www.facebook.com/newyorker/videos/10155308274718869/,2017-11-27 13:40:26,323,23,35,223,1,1,96,2,0,0
9258148868_10155307930198869,Scientists estimate that one sixteen-foot-long Greenland shark has been alive for as long as five hundred and twelve years. Watch more: http://nyer.cm/B6Je0f6,"""Swimming with One of the World’s Oldest Sharks""",video,https://www.facebook.com/newyorker/videos/10155307930198869/,2017-11-27 10:35:42,9934,699,3932,6100,631,3172,18,9,4,0
9258148868_10155307784473869,"The New Yorker Cyber-Week Sale. Save 50%. Plus, get a free 2018 cartoon calendar. http://nyer.cm/giYjnxT",Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155307784473869/?type=3,2017-11-27 09:16:04,11,0,2,11,0,0,0,0,0,0
9258148868_10155307712633869,"“I saw this on one of my frequent trips back to the city,” Kim DeMarco, the artist behind this week’s cover, “Special Delivery,” says. “A bundled-up guy passed me on a deserted street of the Village, where I used to live. I don’t think he was delivering—more likely he was going home with a fresh, hot pie, late at night, just when it was starting to snow. I love these New York moments.”",Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155307712633869/?type=3,2017-11-27 08:30:04,964,16,120,842,115,0,2,5,0,0
9258148868_10155307307143869,"Jon McGregor is alive to subtle shifts in the natural world—to the breath that quickens and kindles in spring, to the steady, hazy lengths of summer and the downcome of autumn, and then the slow abeyance of winter.",The Visionary Power of the Novelist Jon McGregor,link,http://nyer.cm/by5leoC,2017-11-27 02:00:42,23,0,11,23,0,0,0,0,0,0
9258148868_10155300694743869,A cartoon by Will McPhail.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155300694743869/?type=3,2017-11-24 10:01:40,1374,45,329,1062,22,3,284,3,0,0
9258148868_10155300287863869,"The New Yorker Black Friday Sale. Save 50%. Plus, get a free 2018 cartoon calendar. http://nyer.cm/w4zwPZC",Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155300287863869/?type=3,2017-11-24 07:19:04,11,2,1,11,0,0,0,0,0,0
9258148868_10155299588123869,"A cover from the archive: ""Promised Land,"" by Christoph Niemann. http://nyer.cm/BpRxW4R",Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155299588123869/?type=3,2017-11-23 21:57:23,5444,43,1345,4657,281,47,409,48,2,0
9258148868_10155298881803869,A cartoon by Ellis Rosen.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155298881803869/?type=3,2017-11-23 15:49:17,2480,68,514,1810,57,8,601,4,0,0
9258148868_10155298326753869,"The New Yorker Black Friday Sale. Save 50%. Plus, get a free 2018 cartoon calendar. http://nyer.cm/oOsTcGj",Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155298326753869/?type=3,2017-11-23 11:22:06,12,4,1,12,0,0,0,0,0,0
9258148868_10155298125193869,A cartoon from the archive by Mick Stevens. Find more cartoons for Thanksgiving here: http://nyer.cm/4KU8LVX,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155298125193869/?type=3,2017-11-23 10:01:46,3832,35,1680,2715,91,6,1011,8,1,0
9258148868_10155297884923869,"On the evening before the parade’s ninety-first anniversary, crowds gathered to watch the famous balloons come to life.","""How the Macy’s Thanksgiving Day Parade Balloons Take Shape""",video,https://www.facebook.com/newyorker/videos/10155297884923869/,2017-11-23 08:17:01,1635,66,333,1396,210,28,0,0,1,0
9258148868_10155297788483869,"To celebrate Thanksgiving, here's Tom Gauld’s cover from 2013, “Turkey Day”: http://nyer.cm/8LPelbs",Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155297788483869/?type=3,2017-11-23 07:00:49,2306,24,472,2000,82,6,218,0,0,0
9258148868_10155157141493869,The five stages of White House employment. A cartoon by Peter Kuper.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155157141493869/?type=3,2017-09-29 15:43:30,3152,84,1050,2329,74,17,719,10,3,0
9258148868_10155156748138869,Today's daily cartoon by Peter Kuper.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155156748138869/?type=3,2017-09-29 12:11:26,1638,72,649,1028,15,14,145,380,56,0
9258148868_10155156482788869,The New Yorker Festival is only a week away. Have you bought your tickets yet? http://nyer.cm/lPK9kLZ,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155156482788869/?type=3,2017-09-29 10:00:07,22,0,1,22,0,0,0,0,0,0
9258148868_10155155167983869,A cartoon by Roz Chast.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155155167983869/?type=3,2017-09-28 20:08:05,361,17,84,269,8,0,84,0,0,0
9258148868_10155154756578869,A cartoon by Kim Warp.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155154756578869/?type=3,2017-09-28 16:51:05,9585,100,3562,6625,321,11,2618,9,1,0
9258148868_10155154316753869,A cartoon by Emily Flake.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155154316753869/?type=3,2017-09-28 13:08:04,1892,95,283,1321,41,6,522,2,0,0
9258148868_10155154271868869,Today's daily cartoon by Lars Kenseth.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155154271868869/?type=3,2017-09-28 12:40:00,2705,27,916,1626,21,15,968,13,62,0
9258148868_10155153913513869,"Whether you know her as Cruella de Vil or Eleanor of Aquitaine, don't miss Glenn Close at this year's Festival: http://nyer.cm/13JDoTy",Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155153913513869/?type=3,2017-09-28 09:16:01,88,7,3,79,9,0,0,0,0,0
9258148868_10155153893668869,A cartoon by David Sipress.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155153893668869/?type=3,2017-09-28 09:08:06,4867,233,1127,3073,96,20,1645,29,4,0
9258148868_10155152614938869,A cartoon  by Tom Chitty.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155152614938869/?type=3,2017-09-27 19:07:16,1018,18,218,768,18,0,232,0,0,0
9258148868_10155152244243869,A cartoon by Kim Warp.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155152244243869/?type=3,2017-09-27 16:51:16,1691,37,337,1286,13,6,256,128,2,0
9258148868_10155152039418869,“We unite to oppose those who would deny our basic freedoms.” The Seattle Seahawks and others explain why they took a knee. Watch more: http://nyer.cm/ACnDHwV,"""The N.F.L.’s Protest of President Trump""",video,https://www.facebook.com/newyorker/videos/10155152039418869/,2017-09-27 15:16:33,1600,67,393,1366,210,3,1,2,18,0
9258148868_10155151269888869,Today's daily cartoon by Mort Gerberg.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155151269888869/?type=3,2017-09-27 11:57:01,7631,66,2937,5902,315,14,1399,1,0,0
9258148868_10155151027953869,A cartoon by Emily Flake.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155151027953869/?type=3,2017-09-27 10:08:06,4427,55,1235,3188,37,30,736,382,54,0
9258148868_10155149035083869,Today's daily cartoon by Emily Flake.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155149035083869/?type=3,2017-09-26 13:09:24,1657,81,342,1321,64,4,258,10,0,0
9258148868_10155148309728869,A cartoon by Paul Noth.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155148309728869/?type=3,2017-09-26 06:20:08,25663,251,10195,20276,926,67,4167,201,26,0
9258148868_10155146408133869,"To celebrate a million followers on our cartoon Instagram, we asked our cartoonists to tell us the stories behind selling their first piece to the magazine. Follow along here: http://nyer.cm/1SEKcAB",Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155146408133869/?type=3,2017-09-25 12:40:17,5552,353,926,4148,277,9,1109,9,0,0
9258148868_10155146018263869,Today's daily cartoon by Brendan Loper.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155146018263869/?type=3,2017-09-25 10:54:26,1831,50,446,1016,61,11,741,0,2,0
9258148868_10155145558163869,A cartoon by Kaamran Hafeez.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155145558163869/?type=3,2017-09-25 07:08:05,4765,15,2004,3656,42,36,663,344,24,0
9258148868_10155144868073869,A cartoon by David Sipress.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155144868073869/?type=3,2017-09-24 22:19:11,9495,495,3666,7501,120,33,1547,291,3,0
9258148868_10155143355443869,A cartoon by Jeremy Nguyen.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155143355443869/?type=3,2017-09-24 10:06:05,7944,689,1756,5627,171,15,2118,8,5,0
9258148868_10155141322493869,A cartoon by Harry Bliss.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155141322493869/?type=3,2017-09-23 14:18:02,24657,1398,6688,18630,4932,20,850,224,1,0
9258148868_10155139470528869,A cartoon by Kim Warp.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155139470528869/?type=3,2017-09-22 21:09:04,6710,85,1347,4348,120,11,2223,7,1,0
9258148868_10155139457493869,A cartoon by Kate Curtis.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155139457493869/?type=3,2017-09-22 21:03:04,13572,823,3718,10018,570,13,2966,5,0,0
9258148868_10155139226068869,A cartoon by Emily Flake.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155139226068869/?type=3,2017-09-22 19:06:07,1677,71,256,1163,21,2,481,6,4,0
9258148868_10155139098878869,A cartoon by Alice Cheng.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155139098878869/?type=3,2017-09-22 18:05:06,4075,141,1088,2771,100,19,1182,2,1,0
9258148868_10155139019653869,Happy Friday. A cartoon by Will McPhail.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155139019653869/?type=3,2017-09-22 17:17:04,4699,267,449,3840,313,0,539,6,1,0
9258148868_10155138911413869,"Some inspiration for the first day of fall, as illustrated by Jean Jullien.",,video,https://www.facebook.com/newyorker/videos/10155138911413869/,2017-09-22 16:32:50,310,5,251,266,34,1,9,0,0,0
9258148868_10155138285443869,"Zach Woods and Abbi Jacobson, stars of ""The Lego Ninjago Movie,” tackle The New Yorker’s cartoon-caption contest. Watch the full video: http://nyer.cm/1gyE3mn","""How to Write a New Yorker Cartoon Caption""",video,https://www.facebook.com/newyorker/videos/10155138285443869/,2017-09-22 11:15:54,691,103,49,601,41,1,47,1,0,0
9258148868_10155138116313869,Today's daily cartoon by David Sipress.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155138116313869/?type=3,2017-09-22 09:59:05,1662,18,425,1211,20,19,57,347,8,0
9258148868_10155137979373869,"The things our President says: ""Nambia’s health system is increasingly sufficient."" (There is no country named Nambia.)","There is No Trump Doctrine, Only Contradictions and Bluster",link,http://nyer.cm/FYy0P8F,2017-09-22 09:01:14,146,13,27,91,1,4,34,11,5,0
9258148868_10155137561768869,A cartoon by Emily Flake.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155137561768869/?type=3,2017-09-22 05:05:08,7631,98,2028,5251,133,21,2179,42,5,0
9258148868_10155136921088869,A cartoon by Emily Flake.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155136921088869/?type=3,2017-09-21 20:52:08,878,37,70,680,39,1,157,1,0,0
9258148868_10155136652558869,"A cartoon by Jason Adam Katzenstein, from 2015.",Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155136652558869/?type=3,2017-09-21 18:10:05,7177,355,1659,5578,260,5,1334,0,0,0
9258148868_10155135861948869,A cartoon by Ed Steed.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155135861948869/?type=3,2017-09-21 14:04:07,1167,34,275,867,22,6,262,10,0,0
9258148868_10155135530233869,Today's daily cartoon by Ellis Rosen.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155135530233869/?type=3,2017-09-21 11:15:57,1181,30,243,933,8,7,176,11,46,0
9258148868_10155134090618869,A cartoon by Emily Flake.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155134090618869/?type=3,2017-09-20 22:05:07,2451,107,604,1773,29,25,515,44,65,0
9258148868_10155133757253869,"On a weekend in August, the Los Angeles Convention Center was the setting for a surreal convergence of cosmetics, “influencers,” and a new generation of customer.","""A Fever Dream at Beautycon""",video,https://www.facebook.com/newyorker/videos/10155133757253869/,2017-09-20 19:16:56,50,9,9,42,4,0,0,4,0,0
9258148868_10155132977578869,In Daily Shouts: An important update from Equifax’s top-notch security team. Watch the full video: http://nyer.cm/oWeUvV3,"""Equifax F.A.Q."" ""Equifax F.A.Q.""",video,https://www.facebook.com/newyorker/videos/10155132977578869/,2017-09-20 14:14:13,2589,177,1646,1575,65,11,896,19,23,0
9258148868_10155132960643869,A cartoon by Mick Stevens.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155132960643869/?type=3,2017-09-20 14:04:04,1490,52,313,1154,24,4,298,9,1,0
